ID	Range	Rate	Angle	Rcs	Snr
3	8.4	0.0	-4.3	-32.0	31

1	2.5	0.0	-3.6	-11.0	42
2	4.3	-0.3	-4.1	-50.0	19
3	5.8	0.0	49.2	-26.5	36
4	8.4	0.0	-4.2	-32.0	30
5	11.5	0.0	-13.5	-49.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	49.2	-26.5	37
3	8.4	0.0	43.4	-32.0	31

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	49.4	-26.5	37
3	5.7	0.0	-3.8	-28.5	35
4	8.4	0.0	43.3	-32.0	30

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	49.4	-26.5	37
3	8.4	0.0	-4.3	-32.0	31

1	2.5	0.0	-3.6	-11.0	42
2	5.8	0.0	-29.2	-27.0	35
3	8.4	0.0	43.5	-32.0	32

1	2.5	0.0	-3.6	-11.0	42
2	5.8	0.0	-29.1	-27.0	37
3	8.4	0.0	43.3	-32.0	29

1	2.5	0.0	-3.6	-11.0	42
2	5.8	0.0	-29.1	-26.5	36
3	8.4	0.0	43.4	-31.5	31

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-54.1	-25.5	37
3	5.7	0.0	-8.6	-27.5	35
4	8.4	0.0	-4.3	-32.0	31
5	11.7	0.0	-13.4	-49.0	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-53.9	-26.5	37
3	8.4	0.0	43.4	-32.0	31
4	8.4	0.0	36.4	-34.0	29
5	8.4	0.0	-56.0	-35.0	28

1	2.5	0.0	-3.6	-11.0	42
2	5.8	0.0	-28.8	-27.5	34
3	8.4	0.0	43.3	-32.0	30
4	13.7	0.0	23.6	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	49.4	-27.5	36
3	8.4	0.0	-4.1	-31.5	31
4	13.7	-0.1	4.2	-48.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.9	0.0	49.2	-26.0	36
3	8.4	0.0	43.4	-31.0	31
4	8.4	0.0	36.8	-33.0	29
5	14.1	-29.8	7.1	-48.5	14

1	2.5	0.0	-3.6	-11.0	42
2	3.2	-0.3	-12.8	-35.5	25
3	4.5	0.2	-36.8	-48.5	19
4	5.9	0.0	49.2	-26.5	37
5	8.4	0.0	-4.2	-32.0	30

1	2.5	0.0	-3.7	-11.0	42
2	3.3	-0.3	-7.2	-38.5	24
3	5.7	0.0	-54.7	-27.0	37
4	8.4	0.0	-4.2	-32.0	30

1	2.5	0.0	-3.6	-11.0	42
2	3.3	-0.3	-7.5	-35.5	27
3	3.3	-0.3	-13.3	-36.5	26
4	5.9	0.0	-29.2	-25.5	36
5	8.4	0.0	-4.3	-32.0	30

1	2.5	0.0	-3.6	-11.0	42
2	3.3	-0.3	-13.0	-31.0	30
3	5.7	0.0	-54.5	-26.0	38
4	5.7	0.0	-8.5	-28.0	36
5	8.4	0.0	-4.3	-32.5	29

1	2.5	0.0	-3.9	-11.5	42
2	2.5	0.0	23.5	-13.5	40
3	3.3	-0.3	-13.1	-34.0	27
4	5.7	0.0	-54.3	-26.0	39
5	5.7	0.0	-8.4	-28.0	37
6	8.4	0.0	43.5	-32.5	29
7	13.0	23.8	2.3	-48.0	14

1	2.5	0.0	-3.6	-11.0	42
2	5.8	0.0	48.7	-26.5	36
3	8.4	0.0	-55.0	-32.0	30
4	8.4	0.0	43.3	-34.0	28
5	13.5	-39.7	3.3	-48.5	13

1	2.5	0.0	-3.6	-10.0	41
2	5.9	0.0	-29.1	-25.5	38
3	8.4	0.0	42.8	-30.5	32

1	2.5	0.0	-3.5	-10.0	42
2	5.7	0.0	-3.2	-25.0	38
3	8.5	0.0	-4.2	-31.5	31
4	13.2	23.8	37.2	-48.5	14
5	13.2	23.8	30.8	-49.5	13

1	2.5	0.0	-3.6	-11.0	42
2	5.7	0.0	-3.1	-24.5	39
3	8.4	0.0	-4.0	-32.5	29
4	12.9	0.0	5.1	-48.5	13
5	12.9	0.0	1.0	-50.5	11

1	2.5	0.0	-3.5	-10.5	42
2	5.6	0.0	-3.0	-24.5	38
3	8.4	0.0	42.6	-32.0	31
4	8.4	0.0	0.7	-33.0	30
5	12.4	26.6	10.2	-48.5	13
6	12.4	26.6	24.0	-49.5	12
7	12.4	26.6	29.8	-51.5	10

1	2.5	0.0	-3.7	-12.0	42
2	5.7	0.0	48.8	-26.0	37
3	8.4	0.0	42.9	-31.5	29
4	13.3	-23.9	30.8	-46.5	15

1	2.5	0.0	-3.8	-12.5	42
2	2.5	0.0	23.4	-13.5	41
3	5.7	-0.1	48.2	-26.5	37
4	8.4	0.0	42.8	-31.5	32
5	12.9	0.0	4.8	-47.5	13

1	2.5	0.0	-3.9	-12.5	42
2	2.5	0.0	23.7	-13.5	41
3	5.6	-0.1	-2.5	-27.0	36
4	8.4	0.0	42.6	-31.0	32
5	13.7	-62.3	8.0	-48.0	13

1	2.5	0.0	-3.9	-12.0	42
2	2.5	0.0	23.8	-13.0	41
3	5.6	0.0	47.6	-27.0	36
4	5.6	0.0	-4.0	-28.0	35
5	8.4	0.0	42.6	-30.5	33
6	12.7	-0.1	5.3	-46.5	14

1	2.5	0.0	-3.7	-11.5	42
2	5.6	0.0	-4.2	-27.0	36
3	5.6	0.0	32.3	-28.0	35
4	5.6	0.0	26.1	-30.0	33
5	8.4	0.0	42.8	-30.5	33
6	13.1	0.0	27.2	-48.0	14
7	13.1	0.0	33.5	-49.0	13

1	2.5	0.0	-3.7	-11.0	42
2	5.7	-0.1	-4.0	-26.5	38
3	5.7	-0.1	32.0	-28.5	36
4	8.4	0.0	42.8	-30.0	33
5	12.9	0.0	27.1	-46.5	13

1	2.5	0.0	-3.7	-10.5	42
2	5.7	0.0	-4.2	-27.5	36
3	8.5	0.0	42.7	-30.0	33
4	12.7	0.0	-59.1	-48.0	13

1	2.4	0.0	-3.7	-10.0	42
2	5.8	0.0	-29.3	-27.5	36
3	8.4	0.0	42.4	-30.5	33
4	12.5	0.0	5.3	-47.0	14
5	12.5	0.0	32.2	-47.0	14

1	2.5	0.0	-3.6	-10.0	42
2	5.9	0.0	-28.9	-26.0	37
3	8.5	0.0	-14.0	-30.5	31
